province_id,city_id,district_id,subdistrict_id,kode_pos,kelurahan
11,3,1,2023,24455,Grong-grong
11,3,1,2024,24455,Matang Geuto
11,3,1,2025,24455,Alue Merbo
11,3,1,2026,24455,Buket Raya
11,3,1,2027,24455,Gampong Keude
11,3,1,2028,24455,Peukan Idi Cut
11,3,1,2029,24455,Gampong Beunot
11,3,1,2030,24455,Seuneubok Baroh
11,3,1,2031,24455,Teupin Drum
11,3,1,2032,24455,Kuala Idi Cut
11,3,1,2034,24455,Seuneubok Aceh
11,3,1,2035,24455,Gampong Baro
11,3,1,2036,24455,Bagok Panah Sa
11,3,1,2037,24455,Bagok Panah Dua
11,3,1,2038,24455,Bagok Panah Lhee
11,3,1,2039,24455,Bagok Panah Peut
11,3,1,2040,24455,Buket Tualang
11,3,1,2041,24455,Keumuneng Sa
11,3,1,2042,24455,Keumuneng Dua
11,3,1,2043,24455,Keumuneng Lhee
11,3,1,2044,24455,Keumuneng Peut
11,3,1,2045,24455,Keumuneng Limong
11,3,1,2046,24455,Meunasah Blang
11,3,2,2001,24459,Blang Keumahang
11,3,2,2002,24459,Blang Jambee
11,3,2,2003,24459,Keumuneng
11,3,2,2004,24459,Ladang Baro
11,3,2,2005,24459,Buket Panyang
11,3,2,2006,24459,Seuneubok Rambong
11,3,2,2007,24459,Seuneubok Baro
11,3,2,2008,24459,Blang Mideun
11,3,2,2009,24459,Paya Bakong
11,3,2,2010,24459,Teupin Raya
11,3,2,2011,24459,Lhok Rambong
11,3,2,2012,24459,Julok Tunong
11,3,2,2013,24459,Ulee Ateung
11,3,2,2014,24459,Ulee Blang
11,3,2,2015,24459,Labuhan
11,3,2,2016,24459,Naleung
11,3,2,2017,24459,Mane Rampak
11,3,2,2018,24459,Matang
11,3,2,2019,24459,Blang Uyok
11,3,2,2020,24459,Blang Pauh Sa
11,3,2,2021,24459,Blang Pauh Dua
11,3,2,2022,24459,Ulee Tanoh
11,3,2,2023,24459,Keude Kuta Binjei
11,3,2,2024,24459,Bukit Seroja
11,3,2,2025,24459,Kuala Geulumpang
11,3,2,2026,24459,Gampong Baro
11,3,2,2027,24459,Tumpok Teungoh
11,3,2,2028,24459,Seumatang
11,3,2,2029,24459,Ujong Tunong
11,3,2,2030,24459,Bukit Dindeng
11,3,2,2031,24459,Paya Pasi
11,3,2,2032,24459,Alue Cek Doi
11,3,2,2033,24459,Blang Gleum
11,3,2,2034,24459,Tanjong Tok Blang
11,3,2,2035,24459,Buket Makmu
11,3,2,2036,24459,Lhok Seuntang
11,3,2,2037,24459,Simpang Lhee
11,3,3,2001,24442,Gampong Jawa
11,3,3,2002,24442,Keude Blang
11,3,3,2003,24442,Tanoh Anoe
11,3,3,2004,24442,Kuala Peudawa Puntong
11,3,3,2005,24442,Gampong Aceh
11,3,3,2006,24442,Kuta Blang
11,3,3,2007,24442,Gampong Tanjong
11,3,3,2008,24442,Blang Geulumpang
11,3,3,2009,24442,Meunasah Puuk
11,3,3,2010,24442,Bantayan Timu
11,3,3,2011,24442,Keutapang Mameh
11,3,3,2012,24442,Seuneubok Rambong
11,3,3,2013,24442,Kuala Idi
11,3,3,2014,24442,Keude Aceh
11,3,3,2023,24442,Seuneubok Bacee
11,3,3,2029,24442,Titi Baro
11,3,3,2047,24442,Tanjong Kapai
11,3,3,2048,24442,Alue Dua Muka O
11,3,3,2049,24442,Alue Dua Muka S
11,3,3,2050,24442,Ulee Blang
11,3,3,2051,24442,Buket Jok
11,3,3,2052,24442,Buket Meulinteung
11,3,3,2053,24442,Gampong Jalan
11,3,3,2054,24442,Teupin Batee
11,3,3,2055,24442,Buket Langa
11,3,3,2056,24442,Buket Pala
11,3,3,2057,24442,Buket Juara
11,3,3,2058,24442,Seuneubok Tutong
11,3,3,2059,24442,Seuneubok Tuha
11,3,3,2060,24442,Sampoimah
11,3,3,2061,24442,Dama Pulo
11,3,3,2062,24442,Gureb Blang
11,3,3,2064,24442,Gampong Baro
11,3,3,2065,24442,Seuneubok Teungoh P.puntong
11,3,3,2067,24442,Kuta Lawah
11,3,4,2001,24452,Jambo Labu
11,3,4,2002,24452,Alue Canang
11,3,4,2003,24452,Alue Drien
11,3,4,2004,24452,Buket Tiga
11,3,4,2005,24452,Benteng
11,3,4,2006,24452,Afeling Ii Bukit
11,3,4,2007,24452,Keumuneng Hulu
11,3,4,2008,24452,Peutow
11,3,4,2009,24452,Alue Buloh
11,3,4,2010,24452,Alue Teh
11,3,4,2011,24452,Paya Rambong
11,3,4,2012,24452,Alue Gadeng Sa
11,3,4,2013,24452,Paya Tampah
11,3,4,2014,24452,Paya Bili Dua
11,3,4,2015,24452,Paya Bili Sa
11,3,4,2016,24452,Paya Peulawi
11,3,4,2017,24452,Keude Birem
11,3,4,2018,24452,Bayeun
11,3,4,2019,24452,Aramiyah
11,3,4,2020,24452,Blang Tualang
11,3,4,2021,24452,Buket Seuleumak
11,3,4,2022,24452,Birem Rayeuk
11,3,4,2023,24452,Alue Gadeng
11,3,4,2024,24452,Alue Gadeng Dua
11,3,4,2025,24452,Alue Sentang
11,3,4,2026,24452,Merbou Dua
11,3,4,2027,24452,Alue Nyamoek
11,3,5,2001,24460,Lokop
11,3,5,2002,24460,Terujak
11,3,5,2003,24460,Tualang
11,3,5,2004,24460,Leles
11,3,5,2005,24460,Ujung Karang
11,3,5,2006,24460,Nalon
11,3,5,2007,24460,Jering
11,3,5,2008,24460,Loot
11,3,5,2009,24460,Seku Alan
11,3,5,2010,24460,Sunti
11,3,5,2011,24460,Umah Taring
11,3,5,2012,24460,Bunin
11,3,5,2013,24460,Sembuang
11,3,5,2014,24460,Seuleumak
11,3,5,2015,24460,Mesir
11,3,5,2016,24460,Rampah
11,3,5,2022,24460,Arul Durin
11,3,6,2001,24467,Keude Bagok Sa
11,3,6,2002,24467,Keude Bagok Dua
11,3,6,2003,24467,Asan Tanjong
11,3,6,2004,24467,Bantayan
11,3,6,2005,24467,Matang Seuleumak
11,3,6,2006,24467,Teupin Pukat
11,3,6,2007,24467,Matang Neuheun
11,3,6,2008,24467,Kuala Bagok
11,3,6,2009,24467,Meunasah Teungoh
11,3,6,2010,24467,Medang Ara
11,3,6,2011,24467,Peulawi
11,3,6,2012,24467,Baroh Bugeng
11,3,6,2013,24467,Seumatang Aron
11,3,6,2014,24467,Blang Panjou
11,3,6,2025,24467,Pulo U
11,3,6,2026,24467,Cot Asan
11,3,6,2027,24467,Paya Enjee
11,3,6,2028,24467,Seuleumak Muda
11,3,6,2029,24467,Matang Panyang
11,3,6,2030,24467,Meunasah Hagu
11,3,6,2031,24467,Matang Kunyet
11,3,6,2032,24467,Buket Panjou
11,3,6,2033,24467,Buket Meurak
11,3,6,2034,24467,Buket Panyang
11,3,6,2035,24467,Seuneubok Dalam
11,3,6,2036,24467,Gampong Mesjid
11,3,6,2037,24467,Alue Siwah Serdang
11,3,6,2038,24467,Gampong Lhee
11,3,6,2039,24467,Beurandang
11,3,6,2040,24467,Gampong Jalan
11,3,6,2041,24467,Seuneubok Rambong
11,3,7,2001,24453,Pasir Putih
11,3,7,2002,24453,Tualang
11,3,7,2003,24453,Keude Peureulak
11,3,7,2004,24453,Leuge
11,3,7,2005,24453,Uteun Dama
11,3,7,2006,24453,Punti
11,3,7,2007,24453,Alue Dua Paya Gajah
11,3,7,2008,24453,Blang Bitra
11,3,7,2009,24453,Kuala Bugak
11,3,7,2010,24453,Paya Lipah
11,3,7,2011,24453,Seumatang Muda Itam
11,3,7,2012,24453,Lhok Dalam
11,3,7,2013,24453,Beusa Meuranoe
11,3,7,2014,24453,Bangka Rimung
11,3,7,2015,24453,Tanoh Rata
11,3,7,2016,24453,Bandrong
11,3,7,2017,24453,Blang Balok
11,3,7,2018,24453,Cot Muda Itam
11,3,7,2019,24453,Keumuneng
11,3,7,2020,24453,Kuala Leuge
11,3,7,2021,24453,Balee Buya
11,3,7,2022,24453,Alue Nibong
11,3,7,2023,24453,Seuneubok Peusangan
11,3,7,2024,24453,Seuneubok Aceh
11,3,7,2025,24453,Seuneubok Pidie
11,3,7,2026,24453,Dama Tutong
11,3,7,2027,24453,Matang Gleum
11,3,7,2028,24453,Lubok Pempeng
11,3,7,2029,24453,Buket Pala
11,3,7,2030,24453,Paya Kalui
11,3,7,2031,24453,Cek Mbon
11,3,7,2032,24453,Paya Meuligou
11,3,7,2033,24453,Blang Simpo
11,3,7,2034,24453,Blang Batee
11,3,7,2035,24453,Matang Peulawi
11,3,7,2036,24453,Cot Geulumpang
11,3,7,2037,24453,Alue Rambong
11,3,7,2038,24453,Cot Keh
11,3,8,2001,24451,Bayeun
11,3,8,2002,24451,Rantau Panjang
11,3,8,2003,24451,Alue Raya
11,3,8,2004,24451,Alue Kumba
11,3,8,2005,24451,Seuneubok Dalam
11,3,8,2006,24451,Alue Seuleumak
11,3,8,2007,24451,Sarah Kayee
11,3,8,2008,24451,Damar Siput
11,3,8,2009,24451,Simpang Peut
11,3,8,2010,24451,Simpang Aneuh
11,3,8,2011,24451,Alue Punti
11,3,8,2012,24451,Alue Kaul
11,3,8,2013,24451,Sarah Teube
11,3,8,2014,24451,Alue Tuwi
11,3,9,2001,24465,Peulalu
11,3,9,2002,24465,Nicah Awe
11,3,9,2003,24465,Alue Buloh Sa
11,3,9,2004,24465,Alue Buloh Dua
11,3,9,2005,24465,Teupin Breuh
11,3,9,2006,24465,Matang Rayeuk
11,3,9,2007,24465,Matang Kumbang
11,3,9,2008,24465,Blang Nie
11,3,9,2010,24465,Bantayan
11,3,9,2011,24465,Matang Weng
11,3,9,2012,24465,Alue Mulieng
11,3,9,2013,24465,Pucok Alue Dua
11,3,9,2014,24465,Gampong Blang
11,3,9,2015,24465,Keude Tuha
11,3,9,2016,24465,Kuala Simpang Ulim
11,3,9,2017,24465,Lampoh Rayeuk
11,3,9,2018,24465,Teupin Mamplam
11,3,9,2019,24465,Titi Baroh
11,3,9,2020,24465,Pucok Alue Sa
11,3,9,2021,24465,Pucok Alue Barat
11,3,9,2022,24465,Arakundo
11,3,9,2023,24465,Gampong Baro
11,3,9,2024,24465,Matang Seupeng
11,3,10,2001,24441,Paya Unou
11,3,10,2002,24441,Seuneubok Johan
11,3,10,2003,24441,Seuneubok Baro
11,3,10,2004,24441,Pulo Blang
11,3,10,2005,24441,Blang Barom
11,3,10,2006,24441,Seuneubok Dalam
11,3,10,2007,24441,Seuleumak Muda
11,3,10,2008,24441,Bhom Lama
11,3,10,2009,24441,Pasi Puteh
11,3,10,2010,24441,Alue Dua
11,3,10,2011,24441,Buket Pala
11,3,10,2012,24441,Mata Ie
11,3,10,2013,24441,Alue Udep
11,3,10,2014,24441,Seumali
11,3,10,2015,24441,Punti Payong
11,3,10,2016,24441,Paya Palas
11,3,10,2017,24441,Tampak
11,3,10,2018,24441,Kliet
11,3,10,2019,24441,Alue Geunteng
11,3,10,2020,24441,Pertamina
11,3,10,2021,24441,Alue Batee
11,3,10,2022,24441,Beurandang
11,3,10,2024,24441,Seumanah Jaya
11,3,11,2001,24463,Blang Seunong
11,3,11,2002,24463,Suka Damai
11,3,11,2003,24463,Pante Labu
11,3,11,2004,24463,Pante Rambong
11,3,11,2005,24463,Alue Ie Mirah
11,3,11,2006,24463,Seuneubok Tuha
11,3,11,2007,24463,Seuneubok Saboh
11,3,11,2008,24463,Buket Kareung
11,3,11,2009,24463,Buket Bata
11,3,11,2010,24463,Meunasah Tunong
11,3,11,2011,24463,Meunasah Teungoh
11,3,11,2012,24463,Keude Baro
11,3,11,2013,24463,Matang Perlak
11,3,11,2014,24463,Grong-grong
11,3,11,2015,24463,Matang Kruet
11,3,11,2016,24463,Meunasah Leubok
11,3,11,2017,24463,Pante Panah
11,3,11,2018,24463,Paya Demam Sa
11,3,11,2019,24463,Paya Demam Dua
11,3,11,2020,24463,Paya Demam Lhee
11,3,11,2021,24463,Matang Pudeng
11,3,11,2022,24463,Putoh Sa
11,3,11,2023,24463,Putoh Dua
11,3,11,2024,24463,Sah Raja
11,3,11,2025,24463,Sijudo
11,3,12,2001,24462,Madat
11,3,12,2002,24462,Matang Keupula Sa
11,3,12,2003,24462,Matang Keupula Dua
11,3,12,2004,24462,Matang Keupula Lhee
11,3,12,2005,24462,Ulee Ateung
11,3,12,2006,24462,Blang Ubit
11,3,12,2007,24462,Matang Guru
11,3,12,2008,24462,Pantee Bayam
11,3,12,2009,24462,Meunasah Asan
11,3,12,2010,24462,Meunasah Tingkeum
11,3,12,2011,24462,Lueng Dua
11,3,12,2012,24462,Lueng Peut
11,3,12,2013,24462,Paya Demam Peut
11,3,12,2014,24462,Abeuk Geulanteu
11,3,12,2015,24462,Rambong Lop
11,3,12,2016,24462,Tanjong Ara
11,3,12,2017,24462,Matang Jrok
11,3,12,2018,24462,Paya Naden
11,3,12,2019,24462,Tanjong Minjei
11,3,12,2020,24462,Pante Merbo
11,3,12,2021,24462,Blang Awe
11,3,12,2022,24462,Bintah
11,3,12,2023,24462,Seuneubok Pidie
11,3,12,2024,24462,Blang Andam
11,3,12,2025,24462,Matang Nibong
11,3,12,2026,24462,Lueng Sa
11,3,13,2001,24457,Seuneubok Bayu
11,3,13,2002,24457,Alue Ie Itam
11,3,13,2003,24457,Blang Nisan
11,3,13,2004,24457,Bandar Baro
11,3,13,2005,24457,Alue Patong
11,3,13,2006,24457,Alue Ie Mirah
11,3,13,2007,24457,Suka Makmur
11,3,13,2008,24457,Jambo Balee
11,3,13,2009,24457,Jambo Lubok
11,3,13,2010,24457,Seuneubok Cina
11,3,13,2011,24457,Pelita Sagop Jaya
11,3,13,2012,24457,Perkebunan Julok Rayeuk Selatan
11,3,13,2013,24457,Perkebunan Julok Rayeuk Utara
11,3,14,2001,24443,Seuneubok Buloh
11,3,14,2002,24443,Seuneubok Baro
11,3,14,2003,24443,Seuneubok Meureudu
11,3,14,2004,24443,Seuneubok Teupin Panah
11,3,14,2005,24443,Teupin Panah
11,3,14,2006,24443,Gampong Keumuneng
11,3,14,2007,24443,Keude Keumuneng
11,3,14,2008,24443,Keumuneng Lhok
11,3,14,2009,24443,Paya Awee
11,3,14,2010,24443,Paya Gaboh
11,3,14,2011,24443,Padang Kasah
11,3,14,2012,24443,Buket Teukuh
11,3,14,2013,24443,Buket Puuk
11,3,14,2014,24443,Blang Minjei
11,3,14,2015,24443,Alue Kumbang A
11,3,14,2016,24443,Alue Kumbang M
11,3,14,2017,24443,Alue Lhok
11,3,14,2018,24443,Seuneubok Buya
11,3,14,2019,24443,Seuneubok Drien
11,3,14,2020,24443,Bantayan Barat
11,3,14,2021,24443,Blang Guci
11,3,14,2022,24443,Buket Rumiya
11,3,14,2023,24443,Seuneubok Punti
11,3,14,2024,24443,Seuneubok Jalan
11,3,14,2025,24443,Seuneubok Dalam
11,3,15,2001,24458,Jalan Dua
11,3,15,2002,24458,Jambo Reuhat
11,3,15,2003,24458,Seuneubok Benteng
11,3,15,2004,24458,Seuneubok Pango
11,3,15,2005,24458,Seuneubok Simpang
11,3,15,2006,24458,Seuneubok Kandang
11,3,15,2007,24458,Ulee Jalan
11,3,15,2008,24458,Uram Jalan
11,3,15,2009,24458,Seuneubok Bayu
11,3,15,2010,24458,Blang Rambong
11,3,15,2011,24458,Buket Drien
11,3,15,2012,24458,Panton Rayeuk A
11,3,15,2013,24458,Panton Rayeuk B
11,3,15,2014,24458,Panton Rayeuk M
11,3,15,2015,24458,Panton Rayeuk T
11,3,15,2016,24458,Paya Laman
11,3,16,2001,24469,Gampong Keude
11,3,16,2002,24469,Meunasah Krueng
11,3,16,2003,24469,Kuta Baro
11,3,16,2004,24469,Alue Batee
11,3,16,2005,24469,Matang Rayeuk
11,3,16,2006,24469,Paya Bili Dua
11,3,16,2007,24469,Alue Ie Itam
11,3,16,2008,24469,Asan Rampak
11,3,16,2009,24469,Gampong Kuala
11,3,16,2010,24469,Paya Dua
11,3,16,2011,24469,Seuneubok Teungoh
11,3,16,2012,24469,Buket Kuta
11,3,16,2013,24469,Sama Dua
11,3,16,2014,24469,Blang Kuta
11,3,16,2015,24469,Blang Buket
11,3,16,2016,24469,Seuneubok Peunteut
11,3,16,2017,24469,Paya Bili Sa
11,3,17,2001,24440,Babah Krueng
11,3,17,2002,24440,Kruet Lintang
11,3,17,2003,24440,Jengki
11,3,17,2004,24440,Buket Meriam
11,3,17,2005,24440,Alue Gureb
11,3,17,2006,24440,Seuneubok Teupin
11,3,17,2007,24440,Seuneubok Teungoh
11,3,17,2008,24440,Alue Bugeng
11,3,17,2009,24440,Seuneubok Punti
11,3,17,2010,24440,Seumatang Keude
11,3,17,2011,24440,Seuneubok Jalan
11,3,17,2012,24440,Seuneubok Paya
11,3,17,2013,24440,Alue Tho
11,3,17,2014,24440,Seuneubok Rawang
11,3,17,2015,24440,Alue Bu Alue Nireh
11,3,17,2016,24440,Seuneubok Dalam
11,3,17,2017,24440,Seuneubok Lapang
11,3,17,2018,24440,Gelanggang Meurak
11,3,17,2019,24440,Alue Bu Alue Lhok
11,3,17,2020,24440,Tualang Pateng
11,3,18,2001,24450,Beusa Seberang
11,3,18,2002,24450,Mon Geudong
11,3,18,2003,24450,Paya Seungat
11,3,18,2004,24450,Teumpeun
11,3,18,2005,24450,Alue Bu Tuha
11,3,18,2006,24450,Alue Bu Jalan
11,3,18,2007,24450,Tanjong Tualang
11,3,18,2008,24450,Beringen
11,3,18,2009,24450,Kebon Tempeun
11,3,18,2010,24450,Paya Gajah
11,3,18,2011,24450,Kabu
11,3,18,2012,24450,Paya Biek
11,3,18,2013,24450,Beusa Baroh
11,3,18,2014,24450,Alue Bu Jalan Baroh
11,3,18,2015,24450,Alue Bu Tunong
11,3,19,2001,24466,Alue Rangan
11,3,19,2002,24466,Geulumpang Payong
11,3,19,2003,24466,Labuhan Keudee
11,3,19,2004,24466,Buket Seulamat
11,3,19,2005,24466,Buket Drien
11,3,19,2006,24466,Alue Itam
11,3,19,2007,24466,Paya Keutapang
11,3,19,2008,24466,Gajah Mentah
11,3,19,2009,24466,Seuneubok Pase
11,3,19,2010,24466,Seuneubok Aceh
11,3,19,2011,24466,Krueng Lingka
11,3,19,2012,24466,Sungai Simpang
11,3,19,2013,24466,Kuala Parek
11,3,20,2001,24464,Simpang Jernih
11,3,20,2002,24464,Batu Sumbang
11,3,20,2003,24464,Pante Kera
11,3,20,2004,24464,Rantau Panjang
11,3,20,2005,24464,Melidi
11,3,20,2006,24464,Tampur Paloh
11,3,20,2007,24464,Tampur Boor
11,3,20,2008,24464,Hti Rantau Naro
11,3,21,2001,24468,Meudang Ara
11,3,21,2002,24468,Gunong Putoh
11,3,21,2003,24468,Meunasah Aroen
11,3,21,2004,24468,Keude Dua
11,3,21,2005,24468,Seuneubok Lapang
11,3,21,2006,24468,Alue Jangat
11,3,21,2007,24468,Buket Peulawi
11,3,21,2008,24468,Lhok Panjoe
11,3,21,2009,24468,Seuneubok Aceh Baro
11,3,21,2010,24468,Pulo Blang
11,3,21,2011,24468,Lhok Dalam
11,3,21,2012,24468,Lhok Leumak
11,3,21,2013,24468,Seuneubok Kulam
11,3,21,2014,24468,Panton Meurebo
11,3,21,2015,24468,Seuneubok Teungoh
11,3,21,2016,24468,Lhok Meureu
11,3,22,2001,24454,Tunong Bugeng
11,3,22,2002,24454,Cempeudak
11,3,22,2003,24454,Buket Tufah
11,3,22,2004,24454,Tunong Ulee Gajah
11,3,22,2005,24454,Keudondong
11,3,22,2006,24454,Seuneubok Panton
11,3,22,2007,24454,Buket Teumpeun
11,3,22,2008,24454,Keude Blang
11,3,22,2009,24454,Paya Kruep
11,3,22,2010,24454,Tunong Paya Kruep
11,3,22,2011,24454,Alue Siwah
11,3,23,2001,24456,Keutapang Dua
11,3,23,2002,24456,Matang Rayeuk Pp
11,3,23,2003,24456,Meunasah Jeumpa
11,3,23,2004,24456,Lhok Asahan
11,3,23,2005,24456,Tualang Dalam
11,3,23,2006,24456,Seuneubok Kuyun
11,3,23,2007,24456,Ulee Glee
11,3,23,2008,24456,Seuneubok Barat
11,3,23,2009,24456,Seuneubok Teungoh
11,3,23,2010,24456,Seuneubok Timu
11,3,23,2011,24456,Matang Bungong
11,3,23,2012,24456,Matang Rayeuk Smk
11,3,23,2013,24456,Seuneubok Dalam
11,3,24,2001,24461,Arul Pinang
11,3,24,2002,24461,Peunaron Baru
11,3,24,2003,24461,Peunaron Lama
11,3,24,2004,24461,Bukit Tiga
11,3,24,2006,24461,Sri Mulya
11,4,1,2003,24565,Delung Sekinel
11,4,1,2005,24565,Gelampang Gading
11,4,1,2006,24565,Gewat
11,4,1,2008,24565,Jamat
11,4,1,2009,24565,Kemerleng
11,4,1,2010,24565,Kute Baru
11,4,1,2011,24565,Kute Keramil
11,4,1,2012,24565,Kute Rayang
11,4,1,2013,24565,Kute Riyem
11,4,1,2014,24565,Kute Robel
11,4,1,2015,24565,Linge
11,4,1,2016,24565,Lumut
11,4,1,2018,24565,Mungkur
11,4,1,2019,24565,Owaq
11,4,1,2020,24565,Pantan Nangka
11,4,1,2021,24565,Penarun
11,4,1,2022,24565,Simpang Tige Uning
11,4,1,2023,24565,Umang
11,4,1,2024,24565,Despot Linge
11,4,1,2025,24565,Gemboyah
11,4,1,2031,24565,Arul Item
11,4,1,2032,24565,Ise-ise
11,4,1,2033,24565,Kute Reje
11,4,1,2034,24565,Reje Payung
11,4,1,2035,24565,Pantan Reduk
11,4,1,2036,24565,Antara
11,4,2,2001,24569,Arul Gele
11,4,2,2002,24569,Arul Kumer
11,4,2,2003,24569,Burni Bius
11,4,2,2004,24569,Genting Gerbang
11,4,2,2005,24569,Gunung Singit
11,4,2,2007,24569,Pepayungan Angkup
11,4,2,2008,24569,Remesen
11,4,2,2009,24569,Rutih
11,4,2,2010,24569,Semelit Mutiara
11,4,2,2012,24569,Wih Porak
11,4,2,2013,24569,Wih Bakong
11,4,2,2014,24569,Wihni Durin
11,4,2,2016,24569,Arul Putih
11,4,2,2017,24569,Arul Relem
11,4,2,2018,24569,Burni Bius Baru
11,4,2,2019,24569,Jerata
11,4,2,2022,24569,Paya Beke
11,4,2,2023,24569,Paya Pelu
11,4,2,2026,24569,Rebe Gedung
11,4,2,2027,24569,Reremal
11,4,2,2029,24569,Senehen
11,4,2,2030,24569,Simpang Kemili
11,4,2,2031,24569,Tenebuk Kampung Baru
11,4,2,2032,24569,Terang Engon
11,4,2,2033,24569,Wih Pesam
11,4,2,2034,24569,Bius Utama
11,4,2,2035,24569,Meker Indah
11,4,2,2036,24569,Mulie Jadi
11,4,2,2037,24569,Wih Bersih
11,4,2,2038,24569,Wih Sagi Indah
11,4,2,2039,24569,Arul Kumer Barat
11,4,2,2040,24569,Arul Kumer Timur
11,4,2,2041,24569,Arul Kumer Selatan
11,4,3,2001,24552,Blang Kolak I
11,4,3,2002,24552,Bebesan
11,4,3,2003,24552,Mongal
11,4,3,2004,24552,Daling
11,4,3,2005,24552,Tensaran
11,4,3,2006,24552,Lelabu
11,4,3,2007,24552,Blang Gele
11,4,3,2008,24552,Kemili
11,4,3,2009,24552,Tan Saril
11,4,3,2010,24552,Blang Kolak Ii
11,4,3,2011,24552,Umang
11,4,3,2012,24552,Simpang Iv
11,4,3,2013,24552,Bahgie
11,4,3,2014,24552,Keramat Mupakat
11,4,3,2015,24552,Atu Gajah Reje Guru
11,4,3,2016,24552,Atu Tulu
11,4,3,2017,24552,Burbiah
11,4,3,2018,24552,Empus Talu
11,4,3,2019,24552,Gele Lah
11,4,3,2020,24552,Kebet
11,4,3,2021,24552,Lemah Burbana
11,4,3,2022,24552,Mah Bengi
11,4,3,2023,24552,Nunang Antara
11,4,3,2024,24552,Pendere Saril
11,4,3,2025,24552,Sadong Juru Mudi
11,4,3,2026,24552,Ulu Nuwih
11,4,3,2027,24552,Colo Blang Gele
11,4,3,2028,24552,Kala Kemili
11,4,7,2001,24560,Arul Badak
11,4,7,2004,24560,Berawang Baro
11,4,7,2008,24560,Gelelungi
11,4,7,2009,24560,Ie Reulop
11,4,7,2010,24560,Kayu Kul
11,4,7,2011,24560,Kedelah
11,4,7,2012,24560,Kung
11,4,7,2013,24560,Kute Lintang
11,4,7,2014,24560,Lelumu
11,4,7,2016,24560,Paya Jeget
11,4,7,2017,24560,Pedekok
11,4,7,2018,24560,Pegasing
11,4,7,2019,24560,Pepalang
11,4,7,2021,24560,Simpang Kelaping
11,4,7,2024,24560,Tebuk
11,4,7,2025,24560,Terang Ulen
11,4,7,2026,24560,Ujung Gele
11,4,7,2029,24560,Wih Ilang
11,4,7,2030,24560,Wih Nareh
11,4,7,2031,24560,Wih Lah
11,4,7,2032,24560,Jejem
11,4,7,2033,24560,Jurusen
11,4,7,2034,24560,Kala Pegasing
11,4,7,2035,24560,Linung Ayu
11,4,7,2036,24560,Panangan Mata
11,4,7,2037,24560,Pantan Musara
11,4,7,2038,24560,Wih Terjun
11,4,7,2039,24560,Belang Bebangka
11,4,7,2040,24560,Uning
11,4,7,2041,24560,Uring
11,4,7,2042,24560,Suka Damai
11,4,8,2001,24571,Atu Payung
11,4,8,2002,24571,Bale Nosar
11,4,8,2003,24571,Bamil Nosar
11,4,8,2004,24571,Bewang
11,4,8,2005,24571,Dedamar
11,4,8,2006,24571,Genuren
11,4,8,2007,24571,Kala Bintang
11,4,8,2008,24571,Kala Segi
11,4,8,2009,24571,Kejurun Syiah Utama
11,4,8,2010,24571,Kelitu Sintep
11,4,8,2011,24571,Kuala I
11,4,8,2012,24571,Kuala Ii
11,4,8,2013,24571,Linung Bulen I
11,4,8,2014,24571,Linung Bulen Ii
11,4,8,2015,24571,Mengaya
11,4,8,2016,24571,Mude Nosar
11,4,8,2017,24571,Serule
11,4,8,2018,24571,Wakil Jalil
11,4,8,2019,24571,Wihlah Setie
11,4,8,2020,24571,Gegarang
11,4,8,2021,24571,Jamur Konyel
11,4,8,2022,24571,Merodot
11,4,8,2023,24571,Sintep
11,4,8,2024,24571,Gele Pulo
11,4,10,2001,24566,Bah
11,4,10,2002,24566,Blang Mancung
11,4,10,2003,24566,Bintang Pepara
11,4,10,2004,24566,Burlah
11,4,10,2005,24566,Buter
11,4,10,2006,24566,Cang Duri
11,4,10,2007,24566,Geulumpang Payung
11,4,10,2008,24566,Jaluk
11,4,10,2009,24566,Kala Ketol
11,4,10,2010,24566,Karang Ampar
11,4,10,2011,24566,Kekuyang
11,4,10,2012,24566,Kute Gelime
11,4,10,2013,24566,Pantan Penyo
11,4,10,2014,24566,Pantan Reduk
11,4,10,2015,24566,Pondok Balik
11,4,10,2016,24566,Rejewali
11,4,10,2017,24566,Serempah
11,4,10,2018,24566,Bergang
11,4,10,2019,24566,Blang Mancung Bawah
11,4,10,2020,24566,Buge Ara
11,4,10,2021,24566,Genting Bulen
11,4,10,2022,24566,Jalan Tengah
11,4,10,2023,24566,Jerata
11,4,10,2024,24566,Simpang Juli
11,4,10,2025,24566,Selon
11,4,11,2001,24519,Bukit Sama
11,4,11,2002,24519,Gunung Bukit
11,4,11,2003,24518,Jongok Meluem
11,4,11,2004,24519,Kelupak Mata
11,4,11,2005,24517,Lot Kala
11,4,11,2006,24519,Mendale
11,4,11,2007,24519,Paya Reje Tami Dalem
11,4,11,2008,24519,Paya Tumpi
11,4,11,2009,24519,Pinangan
11,4,11,2010,24519,Bukit
11,4,11,2011,24519,Bukit Ewih Tami Delem
11,4,11,2012,24519,Gunung Bahgie
11,4,11,2013,24519,Gunung Balohen
11,4,11,2014,24519,Jongkok Bathin
11,4,11,2015,24519,Kala Lengkio
11,4,11,2016,24519,Kute Lot
11,4,11,2017,24519,Paya Tumpi Baru
11,4,11,2018,24519,Paya Tumpi I
11,4,11,2019,24519,Timangan Gading
11,4,11,2020,24519,Telege Atu
11,4,12,2001,24568,Atu Gogop
11,4,12,2002,24568,Balik
